QoS	code	latitude	revision	longitude	station
excellent	AU	-34.28853	18 Apr 2023	146.05093	Griffith
excellent	CN	23.73333	13 Mar 2016	114.68333	Heyuan
excellent	TR	37.58105	22 Apr 2021	29.26639	Serinhisar
good	JP	36.33011	02 Mar 2025	138.89585	Annaka
acceptable	RU	55.63711	10/24/2020, 00:00:00	37.38115	Solntsevo
good	ID	0.51667	16 Sep 2025	101.44167	Pekanbaru
good	US	35.61452	28 Nov 2019	-88.81395	Jackson
excellent	BG	41.57439	31 May 2019	24.71204	Smolyan
acceptable	HK	22.37066	31 Jul 2021	114.10479	Tsuen Wan
good	US	40.93121	2018/08/06	-73.89875	Yonkers
good	JP	34.75856	02/22/2021, 00:00:00	136.13108	Ueno-ebisumachi
good	IN	11.12018	2025-05-26	76.11996	Manjeri
excellent	US	35.61452	2023/03/13	-88.81395	Jackson
excellent	FR	48.98994	2017-07-14	2.1699	Herblay
good	BR	-23.7975	01 Feb 2025	-48.59278	Buri
good	RU	58.1908	2024/10/18	40.17171	Danilov
acceptable	CN	40.66482	2022/05/19	122.22833	Yingkou
acceptable	GE	41.82143	14 Jun 2017	41.77921	Kobuleti
good	IL	31.39547	04/08/2019, 00:00:00	34.75699	Rahat
good	JP	34.9	2021-06-17	137.5	Shinshiro
excellent	US	40.81	06/01/2023, 00:00:00	-73.9625	Morningside Heights
good	US	39.78504	09/26/2020, 00:00:00	-85.76942	Greenfield
good	RU	54.39304	10/02/2023, 00:00:00	53.26023	Bavly
good	RU	53.14657	2022/05/17	140.72287	Nikolayevsk-on-Amure
good	LK	6.84019	08/21/2020, 00:00:00	79.87116	Dehiwala-Mount Lavinia
acceptable	US	36.61033	2020/06/25	-88.31476	Murray
good	RU	51.82721	2021-01-01	107.60627	Ulan-Ude
good	PR	18.03496	2016-08-27	-66.8499	Yauco
acceptable	RU	58.7002	2019/12/02	59.4839	Kachkanar
good	GB	56.56317	2016-08-31	-2.58736	Arbroath
excellent	IT	44.59445	05 Dec 2016	11.04979	Castelfranco Emilia
good	JP	36.65	09 Oct 2022	138.31667	Suzaka
acceptable	IN	26.2649	12 Sep 2016	81.54855	Jais
acceptable	SE	61.72744	11 Mar 2025	17.10558	Hudiksvall
acceptable	DZ	36.76639	2021/12/18	3.47717	Boumerdas
excellent	CM	4.2475	2016-04-03	9.00472	Idenao
excellent	RU	53.53041	2025-09-17	43.67663	Nizhniy Lomov
good	RU	57.97472	23 Aug 2018	33.2525	Valday
acceptable	FR	41.91886	2016/12/05	8.73812	Ajaccio
good	US	34.25807	2020-04-16	-88.70464	Tupelo
good	CL	-30.60106	2023-02-06	-71.19901	Ovalle
good	US	42.7392	01/23/2025, 00:00:00	-84.62081	Waverly
good	MM	14.0823	2016/11/17	98.19151	Dawei
good	TZ	-2.68333	2017/10/01	33	Usagara
good	US	43.54072	2022-04-02	-116.56346	Nampa
excellent	US	40.24537	2025/01/07	-75.64963	Pottstown
good	DE	50.23805	2023/10/22	8.86704	Nidderau
good	JP	43.82634	22 Jun 2025	144.09638	Motomachi
good	RU	55.8736	2024/10/03	85.4265	Yashkino
good	MA	33.43443	12/28/2015, 00:00:00	-5.22126	Azrou
good	UA	47.48444	26 Apr 2021	36.25361	Polohy
good	FI	60.18427	2017/09/01	24.95034	Kallio
good	FR	41.91886	07/18/2022, 00:00:00	8.73812	Ajaccio
good	GB	51.78967	10/16/2023, 00:00:00	1.15597	Clacton-on-Sea
good	PH	14.62578	2024/10/30	121.12251	Antipolo
good	JP	35.82756	2018-02-08	137.95378	Ina
good	BW	-21.44236	04/09/2022, 00:00:00	27.46153	Tonota
acceptable	IT	42.67164	09/30/2021, 00:00:00	14.01481	Roseto degli Abruzzi
acceptable	LR	7.57944	29 Aug 2019	-8.53778	New Yekepa
good	VN	10.29085	08/01/2017, 00:00:00	105.75635	Sa Dec
excellent	US	42.93369	11/23/2023, 00:00:00	-72.27814	Keene
excellent	US	38.91817	08 Mar 2020	-78.19444	Front Royal
good	US	42.4251	17 Sep 2016	-71.06616	Malden
good	AR	-34.74785	2018-09-24	-58.70072	Pontevedra
acceptable	IN	12.25282	08/23/2023, 00:00:00	79.41727	Gingee
maintenance	DE	51.19139	2021-05-30	6.51352	Korschenbroich
good	MX	19.64745	10/31/2015, 00:00:00	-102.04897	Paracho de Verduzco
good	IN	17.34769	2021-11-21	78.55757	Lal Bahadur Nagar
acceptable	IT	45.39402	08/16/2020, 00:00:00	9.29109	San Giuliano Milanese
good	AR	-27.4338	05/21/2018, 00:00:00	-65.61427	Aguilares
good	IT	41.72063	27 May 2024	12.6723	Ariccia
good	NG	10.61285	2021-06-27	12.19458	Biu
good	DE	51.20219	04/12/2023, 00:00:00	7.36027	Radevormwald
excellent	TR	37.31309	01/12/2020, 00:00:00	40.74357	Mardin
excellent	GB	53.69786	11/07/2024, 00:00:00	-2.68758	Leyland
acceptable	IN	25.75728	02 Apr 2024	75.37991	Deoli
good	US	40.34912	10/02/2016, 00:00:00	-111.90466	Saratoga Springs
excellent	CA	45.43341	07/30/2016, 00:00:00	-73.86586	Beaconsfield
excellent	BR	-4.16694	2020/05/31	-40.7475	Guaraciaba do Norte
good	TT	10.66668	2020/02/17	-61.51889	Port of Spain
acceptable	US	40.65995	10 Mar 2024	-111.99633	Kearns
good	AO	-11.78333	02/28/2019, 00:00:00	19.91667	Luena
excellent	PT	41.20485	2016/10/22	-8.33147	Paredes
excellent	ZA	-27.76952	09/13/2016, 00:00:00	30.79165	Vryheid
acceptable	GE	41.82143	2021-03-16	41.77921	Kobuleti
excellent	CN	41.94175	2024-07-03	123.50266	Hushitai
good	MX	19.32889	10/10/2018, 00:00:00	-99.32556	San Lorenzo Acopilco
good	BR	-23.44361	2024-02-22	-51.87389	Sarandi
good	GB	57.14369	2019-03-26	-2.09814	Aberdeen
excellent	BR	-23.7975	2022/03/27	-48.59278	Buri
good	TR	40.37528	2025/09/07	28.88222	Mudanya
acceptable	BY	53.5942	2022-02-10	25.8191	Novogrudok
excellent	BR	-21.41222	2019-03-20	-42.19667	Miracema
acceptable	GB	53.69786	07/16/2021, 00:00:00	-2.68758	Leyland
excellent	NL	51.955	2018-05-11	5.22778	Culemborg
good	DE	51.30001	29 Jan 2022	13.10984	Oschatz
good	DE	48.52961	2021/11/06	12.16179	Landshut
good	NL	52.71083	28 Jul 2020	5.74861	Emmeloord
good	US	29.84576	06/13/2020, 00:00:00	-90.10674	Estelle
excellent	GB	51.39323	25 Aug 2016	0.47713	Strood
good	CN	29.98869	09/11/2023, 00:00:00	122.20488	Zhoushan
good	GB	51.38673	2017-09-24	0.30367	Hartley
good	AU	-31.95224	2020-08-27	115.8614	Perth
excellent	BR	-12.91667	01/08/2020, 00:00:00	-39.25	Muritiba
good	DZ	36.76775	11/04/2020, 00:00:00	2.95924	Cheraga
good	IT	37.31065	11/29/2017, 00:00:00	13.57661	Agrigento
good	KR	36.20389	09/15/2017, 00:00:00	127.08472	Nonsan
good	IN	22.4711	21 May 2018	88.1453	Pujali
good	RU	64.5635	2017-06-24	39.8302	Severodvinsk
acceptable	SE	61.72744	24 Nov 2018	17.10558	Hudiksvall
excellent	DZ	36.76775	2018-10-22	2.95924	Cheraga
acceptable	IN	18.51957	06/07/2019, 00:00:00	73.85535	Pune
good	AR	-34.64167	02 Jun 2019	-60.47389	Chacabuco
excellent	BR	-23.44361	23 Nov 2023	-51.87389	Sarandi
excellent	US	33.95015	27 Apr 2017	-118.03917	South Whittier
good	TZ	-2.68333	01/08/2025, 00:00:00	33	Usagara
good	IN	21.59983	25 Dec 2016	71.21169	Amreli
good	IN	23.07492	2022/07/27	88.28637	Pandua
good	US	41.84364	2017/09/17	-87.71255	South Lawndale
maintenance	NZ	-44.39672	2025/08/12	171.25364	Timaru
good	TN	37.16911	09/01/2023, 00:00:00	10.03478	El Alia
excellent	CI	5.27247	2022-10-12	-3.59625	Bonoua
excellent	ES	43.48961	2022/07/21	-8.2194	Ferrol
good	CZ	50.511002	2020-02-01	14.150558	Terezín
good	IN	22.88783	2022-03-07	84.13864	Jashpurnagar
good	JP	36.65	05/13/2025, 00:00:00	138.31667	Suzaka
good	UG	3.02013	2023/09/26	30.91105	Arua
good	US	41.55815	2024-11-11	-73.0515	Waterbury
excellent	JP	36.65	16 Feb 2017	138.31667	Suzaka
maintenance	FR	46.67535	15 Mar 2017	5.55575	Lons-le-Saunier
excellent	PT	37.08819	10/29/2020, 00:00:00	-8.2503	Albufeira
good	AR	-31.25033	08/17/2021, 00:00:00	-61.4867	Rafaela
acceptable	IN	18.87813	03/07/2016, 00:00:00	72.93924	Uran
excellent	IT	40.92298	29 Mar 2022	14.30935	Afragola
good	UG	3.27833	05/19/2022, 00:00:00	32.88667	Kitgum
good	BR	-11.48472	16 Aug 2025	-37.93278	Rio Real
acceptable	BR	-12.91667	2020-01-15	-39.25	Muritiba
good	NL	52.26083	26 Apr 2018	7.00417	Losser
good	BE	50.74497	2019/06/15	3.20639	Mouscron
acceptable	IN	22.19303	2016/05/07	88.18466	Diamond Harbour
excellent	BR	-10.90889	21 May 2020	-37.03861	Barra dos Coqueiros
acceptable	KE	0.46005	2018/06/03	34.11169	Busia
excellent	AO	-11.78333	2019-10-23	19.91667	Luena
acceptable	BE	50.8	2022/06/03	3.16667	Wevelgem
good	CZ	49.820923	04 Dec 2024	18.262524	Ostrava
good	MX	19.32932	16 Apr 2016	-98.1664	Contla
good	BG	42.7	2021-02-22	27.25	Aytos
excellent	JP	34.75856	02/28/2022, 00:00:00	136.13108	Ueno-ebisumachi
good	PK	29.38242	16 Jul 2018	70.91106	Alipur
good	CM	4.96667	10/29/2022, 00:00:00	10.7	Tonga
good	GB	55.82885	2024/02/28	-4.21376	Rutherglen
excellent	LY	30.75545	2023/01/08	20.22625	Ajdabiya
acceptable	TZ	-4.83	31 Oct 2021	29.65806	Mwandiga
excellent	DE	51.04962	09 Aug 2017	12.1369	Zeitz
good	GB	57.47908	2016-02-01	-4.22398	Inverness
acceptable	FR	48.90472	04/03/2018, 00:00:00	2.2469	La Garenne-Colombes
excellent	TZ	-6.8	2020-09-23	39.25	Magomeni
good	FR	43.67681	22 Jun 2025	4.63031	Arles
excellent	GB	50.79205	2021-10-29	-1.08593	Southsea
good	ES	27.76056	15 Jun 2023	-15.58602	Maspalomas
good	IR	33.86419	2022-11-05	48.26258	Aleshtar
excellent	IT	45.78071	2019/09/11	12.84052	Portogruaro
excellent	DE	49.68369	10/26/2021, 00:00:00	8.61839	Bensheim
acceptable	PK	32.17629	03/12/2025, 00:00:00	75.06583	Fazilpur
excellent	AU	-27.50578	2017-09-12	153.10236	Carindale
good	JP	35.8	20 Mar 2019	137.23333	Gero
acceptable	IN	25.13915	10/17/2016, 00:00:00	73.06784	Sheoganj
excellent	DE	48.06919	17 Oct 2019	11.37703	Gauting
excellent	DE	51.04962	2024-07-02	12.1369	Zeitz
good	IN	11.93381	2020-09-20	79.82979	Puducherry
acceptable	TR	37.05944	2016-02-01	37.3825	Gaziantep
good	US	31.84568	2021/03/24	-102.36764	Odessa
good	CH	46.18396	10/19/2016, 00:00:00	6.10237	Onex
excellent	CO	10.15031	2021-02-21	-73.9614	El Copey
excellent	PH	8.56697	2020/09/12	123.33471	Dipolog
good	US	41.84364	16 Dec 2023	-87.71255	South Lawndale
excellent	CD	0.49113	2018-07-19	29.47306	Beni
acceptable	US	20.88953	29 Dec 2024	-156.47432	Kahului
good	CN	23.73333	04/13/2019, 00:00:00	114.68333	Heyuan
good	RU	55.64776	30 May 2025	38.02486	Malakhovka
excellent	MA	33.42585	20 Jun 2022	-6.00137	Oulmes
excellent	CZ	48.975658	2021-03-12	14.480255	České Budějovice
good	US	32.5007	29 Apr 2023	-94.74049	Longview
acceptable	IN	29.21399	2019/10/28	78.95693	Kashipur
good	KZ	44.85278	16 Nov 2023	65.50917	Kyzylorda
excellent	ID	-1.6	2024/04/19	103.61667	Jambi City
excellent	CN	32.54278	2023-06-29	111.50861	Danjiangkou
good	BR	-4.42472	01/27/2020, 00:00:00	-41.45861	Pedro II
good	RU	43.35071	2016/10/04	46.10925	Gudermes
good	US	34.14251	01/06/2025, 00:00:00	-118.25508	Glendale
maintenance	CN	36.81667	05 Sep 2025	117.81667	Zhoucun
excellent	SV	13.70167	10/20/2015, 00:00:00	-89.10944	Ilopango
excellent	BR	-12.91667	06/17/2020, 00:00:00	-39.25	Muritiba
good	IN	26.44931	03/31/2023, 00:00:00	91.61356	Rangia
good	MN	47.90771	06/11/2020, 00:00:00	106.88324	Ulan Bator
excellent	IN	18.87813	11/27/2023, 00:00:00	72.93924	Uran
excellent	TN	36.46917	03/16/2018, 00:00:00	10.78222	Beni Khiar
acceptable	US	33.03699	17 Jan 2016	-117.29198	Encinitas
excellent	TZ	-7.60361	28 Feb 2017	37.00438	Kidodi
good	AU	-33.79176	2016-10-21	151.08057	Eastwood
excellent	US	32.52515	07/16/2025, 00:00:00	-93.75018	Shreveport
maintenance	PK	30.46907	12/17/2023, 00:00:00	70.96699	Kot Addu
excellent	IN	12.04161	2023/04/01	75.35927	Talipparamba
acceptable	DE	49.5099	05/24/2022, 00:00:00	6.74549	Losheim
good	IN	16.06213	15 Jun 2018	76.0586	Hungund
excellent	JP	36.53333	02/17/2019, 00:00:00	136.61667	Nonoichi
good	TN	37.16911	2022/01/16	10.03478	El Alia
excellent	RU	58.04254	01/10/2018, 00:00:00	65.27258	Tavda
good	MK	42	03/17/2018, 00:00:00	21.32778	Saraj
excellent	US	40.93121	2025/07/02	-73.89875	Yonkers
maintenance	BR	-19.7625	2019/12/03	-44.31389	Esmeraldas
excellent	US	39.96097	09 Jun 2021	-75.60804	West Chester
excellent	RU	55.64776	2019-07-21	38.02486	Malakhovka
good	IL	32.05971	2018/12/01	34.8732	Ganei Tikva
good	CZ	49.738430	29 Mar 2022	13.373637	Plzeň
excellent	DE	51.19139	04 Apr 2018	6.51352	Korschenbroich
good	VE	8.35122	02 Jul 2024	-62.64102	Ciudad Guayana
excellent	IN	11.50526	03/04/2016, 00:00:00	77.23826	Sathyamangalam
good	MG	-17.83333	2024-08-23	48.41667	Ambatondrazaka
maintenance	NA	-21.98333	02/23/2016, 00:00:00	16.91667	Okahandja
excellent	GB	52.66277	27 Oct 2019	-2.01111	Great Wyrley
excellent	IN	20.88197	2017-12-14	85.83334	Bhuban
good	DJ	11.15583	2017/03/10	42.7125	'Ali Sabieh
excellent	ID	-1.6	2021-12-19	103.61667	Jambi City
acceptable	DE	48.78232	2016-09-27	9.17702	Stuttgart
good	CN	38.40917	02 May 2020	112.73333	Xinzhou
good	FR	43.32393	2017/12/26	5.4584	Les Olives
good	CF	4.94273	2025-02-07	15.87735	Carnot
acceptable	US	42.93369	13 Jan 2025	-72.27814	Keene
acceptable	US	37.52487	2025/05/11	-77.55777	Bon Air
good	TH	15.46063	2018/04/11	99.89166	Thap Than
excellent	ES	41.41204	2022-10-02	2.18247	el Camp de l'Arpa del Clot
good	ES	43.31667	09/21/2024, 00:00:00	-2.68333	Gernika-Lumo
excellent	IN	23.49668	2016-09-07	86.68363	Adra
good	US	32.54044	2016-02-21	-82.90375	Dublin
good	BR	-22.92306	2023-07-06	-53.13722	Loanda
acceptable	MX	20.28527	12/21/2017, 00:00:00	-103.42897	Jocotepec
good	CN	45.35	2024/06/29	126.28333	Shuangcheng
good	GB	50.7236	10/05/2022, 00:00:00	-3.52751	Exeter
good	RU	56.9083	2020/01/07	60.8019	Beryozovsky
excellent	TR	39.59611	12 Jan 2022	27.02444	Edremit
good	GB	53.0233	01 Jan 2018	-1.48119	Belper
excellent	US	34.25807	2018-01-20	-88.70464	Tupelo
excellent	US	34.21639	31 Mar 2019	-119.0376	Camarillo
good	ET	11.85	2018-10-31	38.01667	Debre Tabor
good	NG	7.62789	2023-05-06	4.74161	Ilesa
excellent	PL	50.20528	07 Jul 2018	19.27498	Jaworzno
good	PH	12.37169	2022-04-10	123.62494	Masbate
good	CN	37.73222	25 Feb 2020	115.70111	Hengshui
good	TH	15.46063	2023-04-13	99.89166	Thap Than
good	FR	44.92801	04/22/2023, 00:00:00	4.8951	Valence
acceptable	DE	51.88333	2015/12/18	8.51667	Verl
good	GB	52.66277	2025-03-24	-2.01111	Great Wyrley
excellent	RU	56.85836	2018-10-23	35.90057	Tver
good	US	33.95015	2022-08-07	-118.03917	South Whittier
acceptable	FR	48.98333	11/26/2022, 00:00:00	2.61667	Mitry-Mory
good	BR	-22.92306	08/15/2017, 00:00:00	-53.13722	Loanda
good	TR	39.22493	2017/08/16	42.85693	Patnos
good	AR	-37.32167	08/20/2019, 00:00:00	-59.13316	Tandil
maintenance	DE	48.06919	04 Feb 2021	11.37703	Gauting
good	PE	-15.21194	2025-09-20	-75.11028	Minas de Marcona
good	PH	14.95472	2022-02-20	120.89694	Baliuag
acceptable	AU	-37.9	09/30/2021, 00:00:00	145.18333	Wheelers Hill
good	NA	-21.98333	06 Dec 2021	16.91667	Okahandja
excellent	KR	37.65639	05 Jan 2016	126.835	Goyang-si
excellent	CZ	48.812737	2019/03/12	14.317466	Český Krumlov
excellent	NL	52.14	06 Dec 2015	5.58472	Barneveld
good	PL	54.58048	2016-07-19	16.86194	Ustka
acceptable	US	40.2737	2024/09/27	-76.88442	Harrisburg
good	CN	30.35028	30 Aug 2021	112.19028	Jingzhou
good	US	39.71734	03/15/2021, 00:00:00	-74.96933	Sicklerville
good	IR	33.86419	2017-10-08	48.26258	Aleshtar
excellent	US	39.08367	12/08/2024, 00:00:00	-84.50855	Covington
good	IN	26.32293	2022/05/01	91.00632	Barpeta
good	UA	46.75451	2020-04-01	33.34864	Nova Kakhovka
good	ID	-7.51611	2020/11/30	109.05389	Wangon
good	BR	-29.2975	31 Jul 2025	-51.50361	Carlos Barbosa
good	TH	15.46063	2016-11-08	99.89166	Thap Than
good	MM	14.0823	2023-09-27	98.19151	Dawei
excellent	DE	50.09019	06/11/2022, 00:00:00	8.4493	Hofheim am Taunus
excellent	DE	52.59319	09/10/2020, 00:00:00	13.32127	Wittenau
good	CA	49.88307	04/04/2019, 00:00:00	-119.48568	Kelowna
excellent	PS	31.78336	2023/10/19	35.23388	East Jerusalem
excellent	BR	-14.66463	2021-08-07	-52.35558	Nova Xavantina
acceptable	US	46.32374	02/21/2023, 00:00:00	-120.00865	Sunnyside
good	UA	47.48444	06/26/2022, 00:00:00	36.25361	Polohy
good	GB	55.82737	04/01/2016, 00:00:00	-4.0573	Viewpark
excellent	EG	26.67319	2024-12-01	31.4976	Juhaynah
good	IL	32.05971	2022/11/11	34.8732	Ganei Tikva
excellent	GB	50.11861	29 Aug 2020	-5.53715	Penzance
acceptable	CZ	49.144482	04/13/2019, 00:00:00	15.006139	Jindřichův Hradec
excellent	FR	45.51667	01 Nov 2020	4.86667	Vienne
good	RU	54.48147	03 Mar 2018	53.47103	Oktyabr‚Äôskiy
excellent	US	37.71715	2017-01-13	-122.40433	Visitacion Valley
acceptable	US	33.44872	2017-11-23	-86.78777	Vestavia Hills
excellent	JP	36.65	2016-02-25	138.31667	Suzaka
excellent	CN	23.29549	2017-06-01	113.82465	Licheng
good	DO	18.20854	11/19/2020, 00:00:00	-71.10077	Santa Cruz de Barahona
excellent	IN	21.34222	04/10/2018, 00:00:00	71.30633	Kundla
excellent	FR	43.32393	27 Dec 2019	5.4584	Les Olives
acceptable	US	41.47892	2025-05-13	-87.45476	Schererville
excellent	RU	54.8421	04 Jan 2020	46.5813	Alatyr‚Äô
excellent	AU	-37.88333	2017-01-26	145.06667	Carnegie
good	UA	46.65581	2023/12/20	32.6178	Kherson
excellent	NG	6.15038	07/06/2022, 00:00:00	6.83042	Nkpor
excellent	CN	46.08333	2020-05-13	122.08333	Ulanhot
good	ES	37.13548	01/10/2022, 00:00:00	-3.67029	Las Gabias
excellent	BR	-15.675	04/14/2021, 00:00:00	-38.94722	Canavieiras
excellent	BR	-28.81833	2023-07-03	-52.51028	Soledade
excellent	CN	34.85	12/09/2019, 00:00:00	117.33333	Taozhuang
good	DE	48.52961	2017-07-09	12.16179	Landshut
good	CN	23.29549	13 Aug 2019	113.82465	Licheng
excellent	US	38.70734	04/11/2017, 00:00:00	-77.02303	Fort Washington
excellent	US	29.65163	2022/08/29	-82.32483	Gainesville
good	BE	50.8	2023/07/04	3.16667	Wevelgem
good	RU	56.85836	2019/01/30	35.90057	Tver
excellent	US	33.41012	2022/01/11	-91.06177	Greenville
excellent	FR	48.98333	2023-03-08	2.61667	Mitry-Mory
good	FR	43.71032	2021/05/12	-1.05366	Dax
excellent	BR	-26.22861	11 Sep 2017	-52.67056	Pato Branco
acceptable	KR	36.6009	11/11/2018, 00:00:00	126.665	Hongseong
excellent	US	33.92946	2024/01/30	-116.97725	Beaumont
good	BW	-21.44236	18 Sep 2016	27.46153	Tonota
good	US	41.48199	02/18/2020, 00:00:00	-81.79819	Lakewood
good	CN	45.75279	13 Apr 2022	130.57211	Boli
excellent	IN	20.88098	12/18/2022, 00:00:00	75.11937	Parola
good	US	26.18924	05/31/2016, 00:00:00	-98.15529	San Juan
acceptable	BR	-23.7975	05/18/2025, 00:00:00	-48.59278	Buri
acceptable	CN	46.51872	2023-02-06	86.00214	Hoxtolgay
excellent	BR	-10.90889	2021-09-24	-37.03861	Barra dos Coqueiros
excellent	FR	43.11667	20 Nov 2020	1.6	Pamiers
acceptable	UA	47.48444	04 Jul 2020	36.25361	Polohy
good	HR	43.50891	2018/12/13	16.43915	Split
excellent	BJ	8.88649	04 Aug 2025	2.59753	Tchaourou
excellent	GB	52.66277	12/04/2022, 00:00:00	-2.01111	Great Wyrley
good	MA	34.31	01 Jan 2018	-2.16	Jerada
good	RU	60.02427	06/16/2020, 00:00:00	30.28491	Kolomyagi
good	ID	-1.26424	2016/02/29	104.09701	Simpang
good	RU	54.48147	07/02/2023, 00:00:00	53.47103	Oktyabr‚Äôskiy
acceptable	MY	4.02219	2017-09-12	101.02083	Teluk Intan
good	US	41.9001	02/01/2024, 00:00:00	-71.08977	Taunton
acceptable	FI	65.84811	05/05/2023, 00:00:00	24.14662	Tornio
excellent	US	38.54491	2023/02/23	-121.74052	Davis
excellent	MY	5.4709	2019/02/15	100.24529	Batu Feringgi
good	RU	58.04254	05/20/2023, 00:00:00	65.27258	Tavda
acceptable	TH	14.64056	2018/02/17	104.64992	Kantharalak
acceptable	BG	43.4125	12/23/2022, 00:00:00	23.225	Montana
good	IT	44.59445	2024-05-06	11.04979	Castelfranco Emilia
good	CZ	49.183239	2017/04/12	15.454273	Telč
good	AU	-33.88096	07 May 2024	151.07986	Strathfield
acceptable	GB	53.38333	07/24/2025, 00:00:00	-0.76667	Gainsborough
acceptable	DZ	36.76639	22 Aug 2018	3.47717	Boumerdas
good	MG	-17.83333	11/16/2021, 00:00:00	48.41667	Ambatondrazaka
good	RO	44.43579	2022/03/25	26.01649	Sector 6
good	JP	34.81667	09 Aug 2016	137.4	Toyokawa
excellent	KE	0.46005	2017-08-17	34.11169	Busia
acceptable	IN	31.28092	2020/12/22	74.85849	Patti
good	MX	19.04222	2016-05-04	-98.11889	Casa Blanca
acceptable	IN	28.98002	01/08/2019, 00:00:00	77.70636	Meerut
acceptable	BR	-22.97056	12/24/2015, 00:00:00	-46.99583	Valinhos
good	JP	37.56667	24 Mar 2019	140.11667	Inawashiro
good	UA	49.65186	18 Oct 2017	26.97253	Krasyliv
excellent	PS	31.78336	2024/02/21	35.23388	East Jerusalem
good	VE	10.22677	2022-07-20	-67.33122	La Victoria
acceptable	NL	52.09	19 Jul 2023	5.23333	Zeist
good	AM	40.49748	24 Oct 2017	44.7662	Hrazdan
good	IT	40.87329	05/08/2023, 00:00:00	14.43865	Somma Vesuviana
good	DE	51.20219	29 Jul 2023	7.36027	Radevormwald
good	TN	37.16911	15 Jul 2022	10.03478	El Alia
excellent	ID	-6.91806	2018-10-05	106.92667	Sukabumi
good	TN	35.72917	2022/04/02	10.58082	Msaken
excellent	US	33.54428	2015-10-02	-84.23381	Stockbridge
good	ID	-7.54972	11 Oct 2016	110.71639	Ngemplak
maintenance	IR	33.86419	10/06/2022, 00:00:00	48.26258	Aleshtar
acceptable	CN	23.02677	02 Jul 2018	113.13148	Foshan
acceptable	ES	41.63976	02/08/2020, 00:00:00	2.35739	Cardedeu
